team,average_age,average_caps,fifa_ranking,recent_tournament_score
France,26.8,60.0,2,10.0
Argentina,28.1,60.0,1,9.9
Spain,26.5,60.0,3,9.8
Brazil,27.5,55.0,4,9.5
England,26.2,55.0,5,9.5
Morocco,27.1,55.0,6,9.5
Croatia,28.9,55.0,7,9.5
Belgium,28.5,55.0,8,9.5
Germany,27.5,55.0,9,9.5
Sweden,27.4,55.0,10,9.5
Norway,26.5,55.0,11,9.5
Portugal,27.8,30.0,12,5.0
Colombia,28.0,30.0,13,5.0
Netherlands,27.0,30.0,14,5.0
Italy,26.9,30.0,15,5.0
Uruguay,27.2,30.0,16,5.0
Switzerland,28.2,30.0,17,5.0
United States,25.5,30.0,18,5.0
Mexico,27.8,30.0,19,5.0
Senegal,27.6,30.0,20,5.0
Japan,27.0,30.0,21,5.0
Iran,28.5,30.0,22,5.0
Denmark,27.9,30.0,23,5.0
South Korea,27.5,30.0,24,5.0
Australia,27.8,30.0,25,5.0
Ukraine,26.5,30.0,26,5.0
Austria,27.2,30.0,27,5.0
Poland,28.0,30.0,28,5.0
Serbia,27.7,30.0,29,5.0
Ecuador,25.8,30.0,30,5.0
Peru,28.5,30.0,31,5.0
Egypt,27.5,30.0,32,5.0
Nigeria,26.2,30.0,33,5.0
Ivory Coast,27.0,30.0,34,5.0
Cameroon,26.8,30.0,35,5.0
Mali,26.0,30.0,36,5.0
Algeria,28.2,30.0,37,5.0
Canada,26.5,30.0,38,5.0
Saudi Arabia,27.8,30.0,39,5.0
Venezuela,27.5,30.0,40,5.0
Qatar,28.0,30.0,41,5.0
Costa Rica,28.5,30.0,42,5.0
Panama,27.5,30.0,43,5.0
Jamaica,27.0,30.0,44,5.0
Ghana,26.5,30.0,45,5.0
Uzbekistan,26.8,30.0,46,5.0
United Arab Emirates,27.2,30.0,47,5.0
New Zealand,26.0,30.0,48,5.0
Honduras,27.5,30.0,49,5.0
